order_id,symbol,side,price,quantity,notional_usd,placed_at,grid_level,atr_multiplier,status,filled_at,fill_price,fill_candle_time
4787530b-5d16-4f25-99de-dbe6321d8cc7,ETHUSDT,ASK,3000.61071429,0.03332655,100.00,2025-11-29T11:14:59.999000+00:00,1,0.50,PENDING,,,
ac07bd99-8659-402f-8291-eef5ba823ef3,ETHUSDT,ASK,3004.36142857,0.02995645,90.00,2025-11-29T11:14:59.999000+00:00,2,1.00,PENDING,,,
451f0852-d05b-4b2d-b280-44712e7b5630,ETHUSDT,ASK,3008.11214286,0.02659475,80.00,2025-11-29T11:14:59.999000+00:00,3,1.50,PENDING,,,
ffd8abbf-a763-42e3-b5dc-9efd6a6a2148,ETHUSDT,ASK,2997.33857143,0.03336293,100.00,2025-11-29T12:29:59.999000+00:00,1,0.50,PENDING,,,
c13a206a-e6d8-409f-80bf-c12e8d63eda3,ETHUSDT,ASK,3000.98714286,0.02999013,90.00,2025-11-29T12:29:59.999000+00:00,2,1.00,PENDING,,,
2fd41639-4744-4b77-af65-b764308eebbd,ETHUSDT,ASK,3004.63571429,0.02662552,80.00,2025-11-29T12:29:59.999000+00:00,3,1.50,PENDING,,,
d78942e2-7e80-4ace-99ac-59a3e61a56cf,ETHUSDT,BID,2992.05428571,0.03342185,100.00,2025-11-29T12:59:59.999000+00:00,1,0.50,PENDING,,,
a705e497-facf-40f1-a08a-ba53f127cc33,ETHUSDT,BID,2988.60857143,0.03011435,90.00,2025-11-29T12:59:59.999000+00:00,2,1.00,PENDING,,,
5759e45d-377a-4340-91a2-b9ad371b2811,ETHUSDT,BID,2985.16285714,0.02679921,80.00,2025-11-29T12:59:59.999000+00:00,3,1.50,PENDING,,,
d78942e2-7e80-4ace-99ac-59a3e61a56cf,ETHUSDT,BID,2992.05428571,0.03342185,100.00,2025-11-29T12:59:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:44.522521+00:00,2992.05428571,2025-11-29T13:29:59.999000+00:00
11db8eea-0506-44dc-9312-19fc9f52bc73,ETHUSDT,ASK,2996.42607143,0.03337309,100.00,2025-11-29T14:29:59.999000+00:00,1,0.50,PENDING,,,
55ca6b9a-0c34-411c-9daa-090aa534f63c,ETHUSDT,ASK,2999.09214286,0.03000908,90.00,2025-11-29T14:29:59.999000+00:00,2,1.00,PENDING,,,
3a51a12a-4c31-4b0c-acd7-2f8393a6384e,ETHUSDT,ASK,3001.75821429,0.02665105,80.00,2025-11-29T14:29:59.999000+00:00,3,1.50,PENDING,,,
8b8fe5fe-06cd-4a4c-a7b3-614e2c4bcc92,ETHUSDT,ASK,2993.43857143,0.03340640,100.00,2025-11-29T15:14:59.999000+00:00,1,0.50,PENDING,,,
ae1bb197-ffd7-4a9b-ad3c-65af194832d4,ETHUSDT,ASK,2996.13714286,0.03003868,90.00,2025-11-29T15:14:59.999000+00:00,2,1.00,PENDING,,,
975b635d-241e-402d-8d5a-7ca02715fcf2,ETHUSDT,ASK,2998.83571429,0.02667702,80.00,2025-11-29T15:14:59.999000+00:00,3,1.50,PENDING,,,
8b8fe5fe-06cd-4a4c-a7b3-614e2c4bcc92,ETHUSDT,ASK,2993.43857143,0.03340640,100.00,2025-11-29T15:14:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:44.565736+00:00,2993.43857143,2025-11-29T15:29:59.999000+00:00
3b2375c9-3c0c-49a2-8ffe-2119ce654d13,ETHUSDT,ASK,3003.29642857,0.03329675,100.00,2025-11-29T15:29:59.999000+00:00,1,0.50,PENDING,,,
ae1bb197-ffd7-4a9b-ad3c-65af194832d4,ETHUSDT,ASK,2996.13714286,0.03003868,90.00,2025-11-29T15:14:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:53:44.565765+00:00,2996.13714286,2025-11-29T15:29:59.999000+00:00
be2d12e6-c548-4173-9129-256a005bc45e,ETHUSDT,ASK,3006.73285714,0.02993282,90.00,2025-11-29T15:29:59.999000+00:00,2,1.00,PENDING,,,
975b635d-241e-402d-8d5a-7ca02715fcf2,ETHUSDT,ASK,2998.83571429,0.02667702,80.00,2025-11-29T15:14:59.999000+00:00,3,1.50,FILLED,2025-12-01T11:53:44.565781+00:00,2998.83571429,2025-11-29T15:29:59.999000+00:00
097306e3-258b-476b-9c85-c2ff4183c9c9,ETHUSDT,ASK,3010.16928571,0.02657658,80.00,2025-11-29T15:29:59.999000+00:00,3,1.50,PENDING,,,
fd7361bb-97a0-4bcf-b995-63e9c86ad622,ETHUSDT,BID,2995.71250000,0.03338104,100.00,2025-11-29T15:44:59.999000+00:00,1,0.50,PENDING,,,
00b420d0-8459-4bfa-a943-d98b2b831006,ETHUSDT,BID,2992.27500000,0.03007745,90.00,2025-11-29T15:44:59.999000+00:00,2,1.00,PENDING,,,
e9f0384d-f8d4-4903-8409-a176910187fb,ETHUSDT,BID,2988.83750000,0.02676626,80.00,2025-11-29T15:44:59.999000+00:00,3,1.50,PENDING,,,
fd7361bb-97a0-4bcf-b995-63e9c86ad622,ETHUSDT,BID,2995.71250000,0.03338104,100.00,2025-11-29T15:44:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:44.623839+00:00,2995.71250000,2025-11-29T17:14:59.999000+00:00
bc6318bf-4422-4912-b0a4-03c89e6d1e17,ETHUSDT,BID,2991.40892857,0.03342906,100.00,2025-11-29T17:14:59.999000+00:00,1,0.50,PENDING,,,
0460e45b-0b4e-453b-a0eb-19296ca18a3c,ETHUSDT,ASK,2997.34035714,0.03336291,100.00,2025-11-29T17:29:59.999000+00:00,1,0.50,PENDING,,,
a9579960-db4a-4c04-8038-7977ca47bb7e,ETHUSDT,ASK,3001.68071429,0.02998320,90.00,2025-11-29T17:29:59.999000+00:00,2,1.00,PENDING,,,
478e320e-759e-43a4-887b-a0ce38aa6633,ETHUSDT,ASK,3006.02107143,0.02661325,80.00,2025-11-29T17:29:59.999000+00:00,3,1.50,PENDING,,,
0460e45b-0b4e-453b-a0eb-19296ca18a3c,ETHUSDT,ASK,2997.34035714,0.03336291,100.00,2025-11-29T17:29:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:44.656062+00:00,2997.34035714,2025-11-29T17:29:59.999000+00:00
2ab31be0-1ff4-4dd3-8894-00b018d5622f,ETHUSDT,ASK,2974.43928571,0.03361978,100.00,2025-11-29T17:59:59.999000+00:00,1,0.50,PENDING,,,
68be8f2c-490b-4a99-b074-652d402840e9,ETHUSDT,ASK,2980.24857143,0.03019882,90.00,2025-11-29T17:59:59.999000+00:00,2,1.00,PENDING,,,
6c157bd7-3e93-42a6-90f9-f41e9b30690d,ETHUSDT,ASK,2986.05785714,0.02679118,80.00,2025-11-29T17:59:59.999000+00:00,3,1.50,PENDING,,,
2ab31be0-1ff4-4dd3-8894-00b018d5622f,ETHUSDT,ASK,2974.43928571,0.03361978,100.00,2025-11-29T17:59:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:44.682540+00:00,2974.43928571,2025-11-29T17:59:59.999000+00:00
68be8f2c-490b-4a99-b074-652d402840e9,ETHUSDT,ASK,2980.24857143,0.03019882,90.00,2025-11-29T17:59:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:53:44.682571+00:00,2980.24857143,2025-11-29T17:59:59.999000+00:00
6c157bd7-3e93-42a6-90f9-f41e9b30690d,ETHUSDT,ASK,2986.05785714,0.02679118,80.00,2025-11-29T17:59:59.999000+00:00,3,1.50,FILLED,2025-12-01T11:53:44.682600+00:00,2986.05785714,2025-11-29T17:59:59.999000+00:00
865927e3-aecd-4b58-a5f4-1b912152e120,ETHUSDT,BID,2987.06464286,0.03347768,100.00,2025-11-29T18:59:59.999000+00:00,1,0.50,PENDING,,,
28cdefc9-4d50-4d27-bffe-12bcb01b91a5,ETHUSDT,BID,2980.61928571,0.03019507,90.00,2025-11-29T18:59:59.999000+00:00,2,1.00,PENDING,,,
ec0e0d4b-3e5d-427e-81ef-8076e1910604,ETHUSDT,BID,2974.17392857,0.02689823,80.00,2025-11-29T18:59:59.999000+00:00,3,1.50,PENDING,,,
865927e3-aecd-4b58-a5f4-1b912152e120,ETHUSDT,BID,2987.06464286,0.03347768,100.00,2025-11-29T18:59:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:44.719800+00:00,2987.06464286,2025-11-29T19:44:59.999000+00:00
20db02a7-29d1-4961-8d12-ea7e4481452e,ETHUSDT,BID,2983.21464286,0.03352089,100.00,2025-11-29T19:44:59.999000+00:00,1,0.50,PENDING,,,
b4788cfd-ec5c-4dd4-af1e-996f4fa989c2,ETHUSDT,ASK,2993.74964286,0.03340293,100.00,2025-11-29T19:59:59.999000+00:00,1,0.50,PENDING,,,
75ad5c9c-1818-43ea-bd46-d2e3443b80d7,ETHUSDT,ASK,3000.00928571,0.02999991,90.00,2025-11-29T19:59:59.999000+00:00,2,1.00,PENDING,,,
4ab59a8b-631c-4f82-93a0-d6d6adb8a914,ETHUSDT,ASK,3006.26892857,0.02661106,80.00,2025-11-29T19:59:59.999000+00:00,3,1.50,PENDING,,,
b4788cfd-ec5c-4dd4-af1e-996f4fa989c2,ETHUSDT,ASK,2993.74964286,0.03340293,100.00,2025-11-29T19:59:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:44.750454+00:00,2993.74964286,2025-11-29T20:59:59.999000+00:00
cb036f20-38c0-402f-a1bf-9c603f5da7b6,ETHUSDT,ASK,3002.51785714,0.03330538,100.00,2025-11-29T20:59:59.999000+00:00,1,0.50,PENDING,,,
f59dfacd-5f9c-4e79-a76a-d917a492f407,ETHUSDT,BID,2987.02535714,0.03347812,100.00,2025-11-29T21:44:59.999000+00:00,1,0.50,PENDING,,,
ca935b3e-d53b-4c38-b7bc-45fd206dfde4,ETHUSDT,BID,2982.14071429,0.03017966,90.00,2025-11-29T21:44:59.999000+00:00,2,1.00,PENDING,,,
d3e02089-ef8f-4145-9ad8-432ad8c7aa6a,ETHUSDT,BID,2977.25607143,0.02687038,80.00,2025-11-29T21:44:59.999000+00:00,3,1.50,PENDING,,,
f59dfacd-5f9c-4e79-a76a-d917a492f407,ETHUSDT,BID,2987.02535714,0.03347812,100.00,2025-11-29T21:44:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:44.783449+00:00,2987.02535714,2025-11-29T22:14:59.999000+00:00
ba398aa7-98f3-44fc-bd01-22fe5ec02fa2,ETHUSDT,BID,2979.32642857,0.03356463,100.00,2025-11-29T22:14:59.999000+00:00,1,0.50,PENDING,,,
6c733c2f-3abe-4ee6-ac08-8e0742a0cb1e,ETHUSDT,ASK,2987.86928571,0.03346867,100.00,2025-11-29T22:29:59.999000+00:00,1,0.50,PENDING,,,
c70aee38-2d18-40dd-89e3-fbed6de0c86f,ETHUSDT,ASK,2991.78857143,0.03008234,90.00,2025-11-29T22:29:59.999000+00:00,2,1.00,PENDING,,,
e2d21404-3bea-4253-9f22-7b7f0dfe3ef0,ETHUSDT,ASK,2995.70785714,0.02670487,80.00,2025-11-29T22:29:59.999000+00:00,3,1.50,PENDING,,,
6c733c2f-3abe-4ee6-ac08-8e0742a0cb1e,ETHUSDT,ASK,2987.86928571,0.03346867,100.00,2025-11-29T22:29:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:44.816010+00:00,2987.86928571,2025-11-29T22:44:59.999000+00:00
59d009b5-6051-4c43-8977-59e23d49d3a1,ETHUSDT,ASK,2992.89250000,0.03341249,100.00,2025-11-29T22:44:59.999000+00:00,1,0.50,PENDING,,,
c70aee38-2d18-40dd-89e3-fbed6de0c86f,ETHUSDT,ASK,2991.78857143,0.03008234,90.00,2025-11-29T22:29:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:53:44.830330+00:00,2991.78857143,2025-11-29T23:29:59.999000+00:00
b18c201f-7bd9-43ee-afad-eb90d5cb9703,ETHUSDT,ASK,2996.57428571,0.03003430,90.00,2025-11-29T23:29:59.999000+00:00,2,1.00,PENDING,,,
59d009b5-6051-4c43-8977-59e23d49d3a1,ETHUSDT,ASK,2992.89250000,0.03341249,100.00,2025-11-29T22:44:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:44.830398+00:00,2992.89250000,2025-11-29T23:29:59.999000+00:00
29306d96-ecaa-4eb2-9430-817019029a8c,ETHUSDT,BID,2986.65964286,0.03348222,100.00,2025-11-29T23:44:59.999000+00:00,1,0.50,PENDING,,,
09b5c565-4a88-49a5-a0ec-4ac63e987269,ETHUSDT,BID,2983.03928571,0.03017057,90.00,2025-11-29T23:44:59.999000+00:00,2,1.00,PENDING,,,
47a30eee-2dba-4325-905b-9670a12e0569,ETHUSDT,BID,2979.41892857,0.02685087,80.00,2025-11-29T23:44:59.999000+00:00,3,1.50,PENDING,,,
29306d96-ecaa-4eb2-9430-817019029a8c,ETHUSDT,BID,2986.65964286,0.03348222,100.00,2025-11-29T23:44:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:44.874215+00:00,2986.65964286,2025-11-29T23:59:59.999000+00:00
9a8bff52-ada5-4595-bac6-29a24235ffca,ETHUSDT,BID,2984.44000000,0.03350712,100.00,2025-11-29T23:59:59.999000+00:00,1,0.50,PENDING,,,
6a144c87-6f8f-4e0d-98d0-5b7b79384b27,ETHUSDT,BID,2991.01535714,0.03343346,100.00,2025-11-30T00:29:59.999000+00:00,1,0.50,PENDING,,,
babcb01e-7f4a-4b07-a78f-ab38e07184d7,ETHUSDT,BID,2987.44071429,0.03012612,90.00,2025-11-30T00:29:59.999000+00:00,2,1.00,PENDING,,,
f33a2b61-609d-420e-b425-893cbb7f26fd,ETHUSDT,BID,2983.86607143,0.02681085,80.00,2025-11-30T00:29:59.999000+00:00,3,1.50,PENDING,,,
2ee73330-db1e-4a2d-a145-59bb3462f5db,ETHUSDT,BID,3000.55357143,0.03332718,100.00,2025-11-30T01:29:59.999000+00:00,1,0.50,PENDING,,,
854f9c40-fbc9-422c-b48a-aa2e46728f78,ETHUSDT,BID,2996.92714286,0.03003076,90.00,2025-11-30T01:29:59.999000+00:00,2,1.00,PENDING,,,
3e72400a-4da6-4fe3-a562-162c0bd6932e,ETHUSDT,BID,2993.30071429,0.02672635,80.00,2025-11-30T01:29:59.999000+00:00,3,1.50,PENDING,,,
2ee73330-db1e-4a2d-a145-59bb3462f5db,ETHUSDT,BID,3000.55357143,0.03332718,100.00,2025-11-30T01:29:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:44.928696+00:00,3000.55357143,2025-11-30T02:44:59.999000+00:00
9b809cb8-1921-4f29-b79c-a59fc155c6dc,ETHUSDT,BID,2992.15857143,0.03342069,100.00,2025-11-30T02:44:59.999000+00:00,1,0.50,PENDING,,,
854f9c40-fbc9-422c-b48a-aa2e46728f78,ETHUSDT,BID,2996.92714286,0.03003076,90.00,2025-11-30T01:29:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:53:44.928725+00:00,2996.92714286,2025-11-30T02:44:59.999000+00:00
154ccab6-28bb-4713-8604-700f33a5793c,ETHUSDT,BID,2988.56714286,0.03011477,90.00,2025-11-30T02:44:59.999000+00:00,2,1.00,PENDING,,,
3e72400a-4da6-4fe3-a562-162c0bd6932e,ETHUSDT,BID,2993.30071429,0.02672635,80.00,2025-11-30T01:29:59.999000+00:00,3,1.50,FILLED,2025-12-01T11:53:44.928749+00:00,2993.30071429,2025-11-30T02:44:59.999000+00:00
bb5e2b92-a969-4574-b5e8-2d8558a9dffc,ETHUSDT,BID,2984.97571429,0.02680089,80.00,2025-11-30T02:44:59.999000+00:00,3,1.50,PENDING,,,
19cde3f6-3ed8-4dab-847f-27124232bb81,ETHUSDT,ASK,2993.58857143,0.03340472,100.00,2025-11-30T02:59:59.999000+00:00,1,0.50,PENDING,,,
23d22a55-2814-4fe1-a639-71778d65fdb5,ETHUSDT,ASK,2997.18714286,0.03002815,90.00,2025-11-30T02:59:59.999000+00:00,2,1.00,PENDING,,,
3263f687-08d0-4677-8184-d340bd006cf6,ETHUSDT,ASK,3000.78571429,0.02665968,80.00,2025-11-30T02:59:59.999000+00:00,3,1.50,PENDING,,,
19cde3f6-3ed8-4dab-847f-27124232bb81,ETHUSDT,ASK,2993.58857143,0.03340472,100.00,2025-11-30T02:59:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:44.992048+00:00,2993.58857143,2025-11-30T02:59:59.999000+00:00
23d22a55-2814-4fe1-a639-71778d65fdb5,ETHUSDT,ASK,2997.18714286,0.03002815,90.00,2025-11-30T02:59:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:53:44.992079+00:00,2997.18714286,2025-11-30T02:59:59.999000+00:00
3263f687-08d0-4677-8184-d340bd006cf6,ETHUSDT,ASK,3000.78571429,0.02665968,80.00,2025-11-30T02:59:59.999000+00:00,3,1.50,FILLED,2025-12-01T11:53:45.008840+00:00,3000.78571429,2025-11-30T03:44:59.999000+00:00
54ef4242-5835-4a29-ad92-a560133febdf,ETHUSDT,ASK,3015.52071429,0.02652941,80.00,2025-11-30T03:44:59.999000+00:00,3,1.50,PENDING,,,
98e06b1a-1fa7-4d43-b430-9dcb856e7214,ETHUSDT,BID,2996.12035714,0.03337650,100.00,2025-11-30T03:59:59.999000+00:00,1,0.50,PENDING,,,
03a151f0-dd3f-455a-bc3e-5819e05e918c,ETHUSDT,BID,2991.80071429,0.03008222,90.00,2025-11-30T03:59:59.999000+00:00,2,1.00,PENDING,,,
91ccaae3-7e37-4bcb-bb86-55b1591dcc43,ETHUSDT,BID,2987.48107143,0.02677841,80.00,2025-11-30T03:59:59.999000+00:00,3,1.50,PENDING,,,
98e06b1a-1fa7-4d43-b430-9dcb856e7214,ETHUSDT,BID,2996.12035714,0.03337650,100.00,2025-11-30T03:59:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:45.039890+00:00,2996.12035714,2025-11-30T04:29:59.999000+00:00
3e85afe5-411b-4fc3-bb17-7edeb75ea776,ETHUSDT,BID,2992.33500000,0.03341872,100.00,2025-11-30T04:29:59.999000+00:00,1,0.50,PENDING,,,
7fdc69f1-b7d6-492c-b2c7-1ec332eed2bc,ETHUSDT,ASK,3000.60107143,0.03332666,100.00,2025-11-30T04:44:59.999000+00:00,1,0.50,PENDING,,,
ca34294c-f3c5-46bb-b07f-1f2d8bfbfa09,ETHUSDT,ASK,3004.45214286,0.02995554,90.00,2025-11-30T04:44:59.999000+00:00,2,1.00,PENDING,,,
a1c7ae15-a87c-4067-9dc8-b9f6a836a2ce,ETHUSDT,ASK,3008.30321429,0.02659306,80.00,2025-11-30T04:44:59.999000+00:00,3,1.50,PENDING,,,
9e90b93f-7b8d-4837-b2c6-65c59621b3cb,ETHUSDT,ASK,2992.69678571,0.03341468,100.00,2025-11-30T05:44:59.999000+00:00,1,0.50,PENDING,,,
af364d61-268a-44cf-a761-eb24b63986fe,ETHUSDT,ASK,2996.84357143,0.03003160,90.00,2025-11-30T05:44:59.999000+00:00,2,1.00,PENDING,,,
b724c0fd-0748-444e-aeef-c2003a9e0a03,ETHUSDT,ASK,3000.99035714,0.02665787,80.00,2025-11-30T05:44:59.999000+00:00,3,1.50,PENDING,,,
9e90b93f-7b8d-4837-b2c6-65c59621b3cb,ETHUSDT,ASK,2992.69678571,0.03341468,100.00,2025-11-30T05:44:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:45.092309+00:00,2992.69678571,2025-11-30T05:59:59.999000+00:00
aaec9665-779b-4e9d-a06e-7960c24d0c11,ETHUSDT,ASK,2994.76857143,0.03339156,100.00,2025-11-30T05:59:59.999000+00:00,1,0.50,PENDING,,,
aaec9665-779b-4e9d-a06e-7960c24d0c11,ETHUSDT,ASK,2994.76857143,0.03339156,100.00,2025-11-30T05:59:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:45.106600+00:00,2994.76857143,2025-11-30T06:29:59.999000+00:00
dee1f5bf-35c9-42e8-91d9-cefe867dd952,ETHUSDT,ASK,3000.29607143,0.03333004,100.00,2025-11-30T06:29:59.999000+00:00,1,0.50,PENDING,,,
89e3f438-eaed-4fe3-b569-fd1238f09870,ETHUSDT,BID,2992.65642857,0.03341513,100.00,2025-11-30T06:44:59.999000+00:00,1,0.50,PENDING,,,
710b47bb-c02b-462b-926a-4c21a88a0990,ETHUSDT,BID,2988.71285714,0.03011330,90.00,2025-11-30T06:44:59.999000+00:00,2,1.00,PENDING,,,
426c97c4-1f38-4fbe-b11c-7c567d42a3ed,ETHUSDT,BID,2984.76928571,0.02680274,80.00,2025-11-30T06:44:59.999000+00:00,3,1.50,PENDING,,,
9770f2a8-cf1d-459d-8018-72f0574c67a1,ETHUSDT,BID,2999.42928571,0.03333968,100.00,2025-11-30T07:29:59.999000+00:00,1,0.50,PENDING,,,
96e57941-2b90-4ddd-b871-4a33f64e2c9c,ETHUSDT,BID,2996.34857143,0.03003656,90.00,2025-11-30T07:29:59.999000+00:00,2,1.00,PENDING,,,
db731f14-1f8a-4588-9955-add43bd0878a,ETHUSDT,BID,2993.26785714,0.02672664,80.00,2025-11-30T07:29:59.999000+00:00,3,1.50,PENDING,,,
9770f2a8-cf1d-459d-8018-72f0574c67a1,ETHUSDT,BID,2999.42928571,0.03333968,100.00,2025-11-30T07:29:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:45.162588+00:00,2999.42928571,2025-11-30T07:29:59.999000+00:00
1a6cea9e-ee9d-4ccc-874c-4d9594ebab1c,ETHUSDT,BID,3002.09892857,0.03331003,100.00,2025-11-30T08:59:59.999000+00:00,1,0.50,PENDING,,,
ed9413a9-bd2b-49b9-b9b0-4d48adcb4a4a,ETHUSDT,BID,2998.66785714,0.03001333,90.00,2025-11-30T08:59:59.999000+00:00,2,1.00,PENDING,,,
2d40f87f-4d10-4259-b977-b51ad4fd360c,ETHUSDT,BID,2995.23678571,0.02670907,80.00,2025-11-30T08:59:59.999000+00:00,3,1.50,PENDING,,,
1a6cea9e-ee9d-4ccc-874c-4d9594ebab1c,ETHUSDT,BID,3002.09892857,0.03331003,100.00,2025-11-30T08:59:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:45.188005+00:00,3002.09892857,2025-11-30T11:29:59.999000+00:00
6597223a-076d-4659-9d88-1f40afdecb9e,ETHUSDT,BID,2999.87892857,0.03333468,100.00,2025-11-30T11:29:59.999000+00:00,1,0.50,PENDING,,,
6597223a-076d-4659-9d88-1f40afdecb9e,ETHUSDT,BID,2999.87892857,0.03333468,100.00,2025-11-30T11:29:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:45.202367+00:00,2999.87892857,2025-11-30T11:44:59.999000+00:00
99be70bb-2d37-4ea4-9474-81a0b89a3492,ETHUSDT,ASK,3005.13357143,0.03327639,100.00,2025-11-30T11:59:59.999000+00:00,1,0.50,PENDING,,,
f3141300-fca1-463d-af86-6d8699f91c58,ETHUSDT,ASK,3008.50714286,0.02991517,90.00,2025-11-30T11:59:59.999000+00:00,2,1.00,PENDING,,,
1a29db71-8d31-46d1-b0b2-8d3c8cb60697,ETHUSDT,ASK,3011.88071429,0.02656148,80.00,2025-11-30T11:59:59.999000+00:00,3,1.50,PENDING,,,
99be70bb-2d37-4ea4-9474-81a0b89a3492,ETHUSDT,ASK,3005.13357143,0.03327639,100.00,2025-11-30T11:59:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:45.229897+00:00,3005.13357143,2025-11-30T11:59:59.999000+00:00
3440c0be-e659-446d-8ded-702a544ed4a9,ETHUSDT,BID,3004.89000000,0.03327909,100.00,2025-11-30T12:29:59.999000+00:00,1,0.50,PENDING,,,
fbab681c-de15-4833-9cc3-cb8872f3dd35,ETHUSDT,BID,3001.52000000,0.02998481,90.00,2025-11-30T12:29:59.999000+00:00,2,1.00,PENDING,,,
fb805b51-0c7c-4360-ab28-014093312848,ETHUSDT,BID,2998.15000000,0.02668312,80.00,2025-11-30T12:29:59.999000+00:00,3,1.50,PENDING,,,
0bb6e7b8-cb43-4e91-a36f-4104de9691b3,ETHUSDT,BID,3020.74035714,0.03310447,100.00,2025-11-30T12:59:59.999000+00:00,1,0.50,PENDING,,,
3389cade-96bb-4ad7-9467-481b6a6c111f,ETHUSDT,BID,3016.89071429,0.02983204,90.00,2025-11-30T12:59:59.999000+00:00,2,1.00,PENDING,,,
0a7b5c9d-ab19-469b-b7ef-b3292be8f2d9,ETHUSDT,BID,3013.04107143,0.02655125,80.00,2025-11-30T12:59:59.999000+00:00,3,1.50,PENDING,,,
11a68adb-aa7b-4a79-b6a3-d7ba07d132a8,ETHUSDT,BID,3038.26607143,0.03291351,100.00,2025-11-30T13:44:59.999000+00:00,1,0.50,PENDING,,,
095f1ee5-1e3f-4281-b3ca-b28121edf06d,ETHUSDT,BID,3033.52214286,0.02966848,90.00,2025-11-30T13:44:59.999000+00:00,2,1.00,PENDING,,,
ca7a3b99-e0c6-495f-aff1-c344dfe60e39,ETHUSDT,BID,3028.77821429,0.02641329,80.00,2025-11-30T13:44:59.999000+00:00,3,1.50,PENDING,,,
11a68adb-aa7b-4a79-b6a3-d7ba07d132a8,ETHUSDT,BID,3038.26607143,0.03291351,100.00,2025-11-30T13:44:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:45.293208+00:00,3038.26607143,2025-11-30T14:29:59.999000+00:00
9219d34f-9f33-4dfb-b1d6-28586e9d4eae,ETHUSDT,BID,3032.49357143,0.03297616,100.00,2025-11-30T14:29:59.999000+00:00,1,0.50,PENDING,,,
095f1ee5-1e3f-4281-b3ca-b28121edf06d,ETHUSDT,BID,3033.52214286,0.02966848,90.00,2025-11-30T13:44:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:53:45.293236+00:00,3033.52214286,2025-11-30T14:29:59.999000+00:00
6bd80143-0cc6-45e2-819a-c9b3bef099a3,ETHUSDT,BID,3027.11714286,0.02973126,90.00,2025-11-30T14:29:59.999000+00:00,2,1.00,PENDING,,,
debd008b-775b-4d32-bdb8-a40f9e8c393f,ETHUSDT,ASK,3033.39178571,0.03296640,100.00,2025-11-30T14:44:59.999000+00:00,1,0.50,PENDING,,,
f3d2ebc2-4383-4c59-b97c-222f99df0b9d,ETHUSDT,ASK,3038.85357143,0.02961643,90.00,2025-11-30T14:44:59.999000+00:00,2,1.00,PENDING,,,
9f362e41-bf11-4738-9554-611e58bb70c5,ETHUSDT,ASK,3044.31535714,0.02627849,80.00,2025-11-30T14:44:59.999000+00:00,3,1.50,PENDING,,,
debd008b-775b-4d32-bdb8-a40f9e8c393f,ETHUSDT,ASK,3033.39178571,0.03296640,100.00,2025-11-30T14:44:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:45.340061+00:00,3033.39178571,2025-11-30T14:44:59.999000+00:00
0819ec14-cf7c-4df1-8500-c73a05750b26,ETHUSDT,BID,3040.18857143,0.03289270,100.00,2025-11-30T16:29:59.999000+00:00,1,0.50,PENDING,,,
caf2f559-0823-48ee-aeb5-647ca7371c05,ETHUSDT,BID,3034.61714286,0.02965778,90.00,2025-11-30T16:29:59.999000+00:00,2,1.00,PENDING,,,
7ad26a83-fcb8-4ea5-9301-92098b4afeb2,ETHUSDT,BID,3029.04571429,0.02641096,80.00,2025-11-30T16:29:59.999000+00:00,3,1.50,PENDING,,,
0819ec14-cf7c-4df1-8500-c73a05750b26,ETHUSDT,BID,3040.18857143,0.03289270,100.00,2025-11-30T16:29:59.999000+00:00,1,0.50,FILLED,2025-12-01T11:53:45.366505+00:00,3040.18857143,2025-11-30T16:29:59.999000+00:00
caf2f559-0823-48ee-aeb5-647ca7371c05,ETHUSDT,BID,3034.61714286,0.02965778,90.00,2025-11-30T16:29:59.999000+00:00,2,1.00,FILLED,2025-12-01T11:53:45.366540+00:00,3034.61714286,2025-11-30T16:29:59.999000+00:00
